time,E_pot,E_kin,T
1.6,-743.1608687824017,707.4561755567495,1.8423337905123685
1.6400000000000001,-742.3255634441961,719.773067314404,1.8744090294645936
1.68,-747.2655050003923,736.4724380585482,1.9178969741108025
1.72,-726.9584241595035,735.0345273294512,1.9141524149204459
1.76,-698.4620410530024,722.6883284023756,1.88200085521452
1.8,-747.5553866935311,741.8357271588884,1.9318638728096051
1.84,-731.4982785752252,733.3143874040647,1.9096728838647519
1.8800000000000001,-730.3361698636243,736.6990459461033,1.9184870988179774
1.92,-733.7804181344619,754.7336724016093,1.965452271879191
1.96,-735.5761992048092,745.165263432691,1.9405345401892993
2.0,-723.7679570889084,724.4634621485054,1.8866235993450662
2.04,-713.3819530214384,740.4096691804411,1.9281501801573988
2.08,-717.4083019615795,707.3169671421947,1.8419712685994654
2.12,-726.1794728401214,776.6940795150508,2.022640832070445
2.16,-746.2641977022637,773.6193466366266,2.0146337151995484
2.2,-729.470092582013,732.2202566792926,1.9068235851023243
2.24,-676.8374918040404,696.0077138427798,1.8125200881322392
2.2800000000000002,-705.6528100510595,712.5078804465522,1.8554892719962297
2.32,-704.8017596766265,708.2896445938288,1.8445042827964293
2.36,-720.9780444605843,734.336131341206,1.912333675367724
2.4,-716.642170939119,742.3969569959722,1.9333254088436778
2.44,-717.5903621193364,762.9640812343935,1.9868856282145664
2.48,-687.4780719227615,735.4663926091214,1.9152770640862535
2.52,-669.7618616495689,733.9376444007,1.9112959489601564
2.56,-682.2479543231775,743.750135855959,1.9368493121248933
2.6,-709.4657093339497,781.312395899635,2.0346676976552995
2.64,-702.1084839876139,761.3764208688133,1.9827510960125345
2.68,-704.2239910304063,771.3858683740626,2.0088173655574546
2.72,-684.9441440063041,735.2153646648502,1.9146233454813808
2.7600000000000002,-677.8862632188725,718.2453590581885,1.8704306225473657
2.8000000000000003,-655.3906090447956,680.0134738866749,1.7708684215798824
2.84,-675.1474128582613,738.8808278838059,1.9241688226140778
2.88,-652.0110339270143,676.2482050508752,1.7610630339866542
2.92,-685.1061752314222,782.1708018244615,2.036903129751202
2.96,-664.18809072378,761.0090471207637,1.9817943935436555
3.0,-634.7167646296434,742.6216082491685,1.9339104381488763
3.04,-641.6360247353953,755.0678096672076,1.9663224210083532
3.08,-662.9306169117942,768.3600907243022,2.0009377362612035
3.12,-671.6171332319545,749.2782602746113,1.9512454694651336
3.16,-667.2889488632048,767.1005537093633,1.997657691951467
3.2,-658.3433731707237,710.468792596768,1.8501791473874167
3.24,-646.730656110054,775.0926940816773,2.018470557504368
3.2800000000000002,-650.7318934606943,795.4081647735416,2.0713754290977646
3.3200000000000003,-675.5737207989341,802.2594021143009,2.0892171930059917
3.36,-661.8903896265716,792.8858657470539,2.0648069420496196
3.4,-661.270795584805,766.0800393890875,1.9950001025757487
3.44,-686.0200624277143,809.4330962661696,2.10789868819315
3.48,-643.9030194402749,796.6533967560624,2.0746182207189126
3.52,-602.3148432719513,748.6389663400294,1.949580641510493
3.56,-643.3493487940283,702.9147321535827,1.8305071149832883
3.6,-665.1091121372839,712.7327671261501,1.8560749143910158
3.64,-640.6135966027239,710.328965678123,1.8498150147867787
3.68,-678.2044365837033,744.9985159221706,1.9401003018806524
3.72,-677.1060269712735,758.8690245071499,1.9762214179873696
3.7600000000000002,-657.0703631903235,751.2682661119769,1.9564277763332731
3.8000000000000003,-634.6904721467228,736.9075270626862,1.919030018392412
3.84,-646.0163716297864,710.1318203491583,1.8493016154925996
3.88,-625.8743749837213,688.3742258895404,1.7926412132540115
3.92,-635.4724639527433,704.2242558482279,1.8339173329380936
3.96,-640.8473189003762,762.3333126727828,1.9852430017520384
4.0,-626.3825840315825,740.1315813580247,1.927425993119856
4.04,-614.615614064728,757.3378305912303,1.9722339338313288
4.08,-601.6074082881726,798.2134401790636,2.0786808337996447
4.12,-604.6527759944587,795.7058226998422,2.0721505799475057
4.16,-609.5563776054327,769.3437523507944,2.003499355080194
4.2,-623.5327933686825,784.6584151674493,2.043381289498566
4.24,-595.4197139171699,775.7392411923547,2.0201542739384237
4.28,-608.2722335124367,777.7831837209546,2.025477040939986
4.32,-601.7765996032578,757.706566476475,1.973194183532487
4.36,-606.5424669324052,754.1963876662735,1.9640530928809206
4.4,-618.8973185928058,758.427047719399,1.9750704367692682
4.44,-593.1064372315543,727.1112554643657,1.8935188944384524
4.48,-633.6713075361754,795.1435126576855,2.070686230879389
4.5200000000000005,-590.243878446529,751.2786182126771,1.9564547349288466
4.5600000000000005,-600.6202046667645,752.9231753579343,1.960737435827954
4.6000000000000005,-613.5377651536401,784.6200661120573,2.043281422166816
4.64,-589.9911149223543,770.3592675026538,2.006143925788161
4.68,-565.289130851482,687.6553441642119,1.7907691254276352
4.72,-582.8661835040434,757.3230229695544,1.9721953723165477
4.76,-578.5879732135019,766.440913461885,1.9959398788069922
4.8,-576.5948982566372,791.5779873039301,2.0614010086039847
4.84,-538.1814866512956,747.5713542535063,1.9468004017018394
4.88,-548.2455280055528,775.1072787792773,2.0185085384877013
4.92,-598.9041168996926,819.8423782992795,2.135006193487707
4.96,-605.4363057832225,818.1790781065309,2.130674682569091
5.0,-591.6003070283557,787.0608695686758,2.0496376811684267
5.04,-582.2012591005821,781.4376177419251,2.03499379620293
5.08,-561.0557615578459,784.4973715923248,2.042961905188346
5.12,-586.2835123803434,798.9863711562928,2.080693674886179
5.16,-568.8651088082543,793.4080531218383,2.066166805004787
5.2,-572.7923593617298,812.1349834550663,2.1149348527475684
5.24,-566.174104726244,799.713850683393,2.082588152821336
5.28,-551.3828918325046,855.5416337302986,2.227973004505986
5.32,-548.4426550071584,828.1704158522432,2.1566937912818833
5.36,-567.3105220626852,844.219143536377,2.198487352959315
5.4,-587.6612824526562,844.0925858349865,2.198157775611944
5.44,-558.3982097867263,763.9479144392199,1.989447693852135
5.48,-553.9652191394849,720.4781575464681,1.8762452019439273
5.5200000000000005,-562.3894194517571,753.8440631537733,1.9631355811296178
5.5600000000000005,-520.4739427000147,717.4879603523789,1.86845823008432
5.6000000000000005,-561.3602539776401,773.4075101004526,2.014082057553262
5.64,-580.1494084248775,761.1914267390823,1.9822693404663603
5.68,-581.2301794447142,754.9573793550283,1.9660348420703861
5.72,-547.8313183075486,740.6336354414611,1.9287334256288051
5.76,-560.1475108971451,716.6201715155222,1.8661983633216723
5.8,-594.230694077441,748.7449663344572,1.949856683162649
5.84,-567.5611763055659,717.5819500002406,1.868702994792293
5.88,-583.5643454075582,761.0960121059964,1.9820208648593656
5.92,-542.464019720416,727.7177190760683,1.8950982267605945
5.96,-569.9749617979782,764.3486608504576,1.9904913042980665
6.0,-577.6335278849258,810.928249365262,2.1117923160553698
6.04,-561.6300077418127,774.3756507874698,2.0166032572590358
6.08,-541.348184956134,705.7490534352996,1.8378881599877595
6.12,-562.3163356941587,713.4430992066225,1.857924737517246
6.16,-559.603977552598,720.7946955006959,1.8770695195330622
6.2,-601.9849291010955,746.4464431625439,1.9438709457357914
6.24,-590.7602696684553,725.0748470026024,1.8882157474026104
6.28,-570.7109216443646,708.6710574779877,1.8454975455155929
6.32,-574.9958789830304,708.0493244193303,1.8438784490086728
6.36,-559.8877557887502,659.9860456638655,1.7187136605829831
6.4,-575.7625432322754,712.1773316003208,1.854628467709169
6.44,-576.2524131461194,723.3816127510775,1.8838062832059308
6.48,-555.4241369314727,689.3176744120576,1.7950981104480668
6.5200000000000005,-560.3373612270357,725.7719351199219,1.8900310810414631
6.5600000000000005,-550.822004056638,678.9217267152353,1.7680253299875919
6.6000000000000005,-559.0151365725367,699.5344608322598,1.82170432508401
6.640000000000001,-562.1253914954827,732.0523241854232,1.9063862608995397
6.68,-545.9341528861653,743.6296958020572,1.9365356661511905
6.72,-530.0694150501694,770.4583697728101,2.006402004616693
6.76,-531.598566356701,742.0847799289622,1.9325124477316724
6.8,-559.1900500442684,754.6336126203774,1.965191699532233
6.84,-539.0822045304952,731.190494561401,1.9041419129203152
6.88,-548.7738316357907,709.4085071259874,1.847417987307259
6.92,-537.5472803171261,722.0052270581537,1.8802219454639417
6.96,-545.9354755431036,769.9129125919981,2.0049815432083284
7.0,-537.8497764123535,800.5983863876297,2.084891631217786
7.04,-564.3404422485887,858.4124359124718,2.235449051855395
7.08,-549.4872186675268,801.1655725792486,2.086368678591793
7.12,-536.607712403176,786.209501823558,2.0474205776655157
7.16,-533.7145926428868,794.3827450544228,2.0687050652458927
7.2,-538.8301440460924,808.4767999869648,2.1054083332993874
7.24,-544.1524887288917,789.9260615909509,2.0570991187264345
7.28,-556.722916081618,857.4097051686763,2.2328377738767613
7.32,-538.6050448762753,821.2663032840326,2.138714331468835
7.36,-555.6272609090834,805.151908711044,2.096749762268344
7.4,-555.5673856739381,795.8744729159129,2.0725897732185232
7.44,-539.4569750161331,741.9668048309034,1.9322052209138108
7.48,-534.6059527452512,731.9302336034607,1.9060683166756789
7.5200000000000005,-556.7226130455404,707.8585087711313,1.8433815332581542
7.5600000000000005,-583.7658636032331,717.4206267277591,1.8682828821035393
7.6000000000000005,-558.8608965057321,686.4608361077741,1.787658427363995
7.640000000000001,-555.8255448729929,702.7438100744507,1.8300620054022154
7.68,-560.459712273526,715.8723584203472,1.8642509333863206
7.72,-543.2260566794901,695.538533910263,1.81129826539131
7.76,-556.1317088656165,703.8461157343709,1.8329325930582574
7.8,-556.9541714935841,724.5362367246914,1.8868131164705506
7.84,-561.5132838669074,711.3622815757726,1.8525059416035745
7.88,-547.241602737492,678.5925110008191,1.7671679973979664
7.92,-573.992468799303,718.7955826775647,1.871863496556158
7.96,-565.974806399192,696.5988180717073,1.8140594220617379
8.0,-536.8939944995882,711.4431262538575,1.8527164746194205
8.040000000000001,-558.8593603259345,742.6037758064472,1.933863999495956
8.08,-550.5174813086945,735.450371245642,1.9152353417855261
8.120000000000001,-546.7013054724225,738.8556465083924,1.9241032461156051
8.16,-554.473418958668,719.8150371826055,1.8745183259963685
8.2,-525.0979255270975,694.0243247005842,1.8073550122411046
8.24,-550.5836327162422,682.3234481800921,1.7768839796356566
8.28,-557.236204279375,704.4712592973231,1.8345605710867787
8.32,-547.3985787254016,708.5256503754431,1.8451188811860497
