time,E_pot,E_kin,T
18.36,-333.56840732450576,939.5537961002785,2.4467546773444755
18.400000000000002,-332.18790083830623,915.9477147334314,2.385280507118311
18.44,-353.11805368362803,963.9316453826814,2.510238659850733
18.48,-349.1098069944555,936.3933252757429,2.4385242845722472
18.52,-350.6259403810783,938.5736027907583,2.444202090600933
18.56,-326.443880306042,954.9175775577967,2.4867645248900954
18.6,-335.80667515400694,1013.1028279085388,2.638288614345153
18.64,-335.0634799793176,1010.6573370092765,2.6319201484616577
18.68,-352.4451511125908,996.3878960926385,2.5947601460745795
18.72,-358.49239975222554,1012.7566070894591,2.6373869976288
18.76,-332.2024967496082,974.5843415857908,2.5379800562129966
18.8,-323.5233402297726,923.4093110193255,2.4047117474461603
18.84,-315.43309854527274,895.8226363839708,2.3328714489165905
18.88,-306.9947526794339,898.0392668091355,2.3386439239821235
18.92,-337.7546536092274,944.9776017247664,2.4608791711582456
18.96,-332.6485510253323,924.0019485020761,2.4062550742241564
19.0,-331.4230612037422,910.2529455654848,2.3704503790767832
19.04,-324.2661551684993,919.4048298587483,2.3942834110904903
19.080000000000002,-328.96680052590244,930.3506512534863,2.422788154305954
19.12,-356.66667843295346,967.9373502477083,2.5206701829367404
19.16,-334.8605206618221,913.414707262589,2.3786841334963253
19.2,-321.2021534506802,932.0134105183758,2.4271182565582703
19.240000000000002,-329.6183328572296,901.3779455852725,2.347338399961647
19.28,-348.50623711421383,928.0455046756933,2.416785168426285
19.32,-324.383023202153,897.7496305939142,2.337889663004985
19.36,-340.34666460883733,897.7729457329929,2.337950379513002
19.400000000000002,-338.49190087011175,964.0694955236983,2.510597644592964
19.44,-329.72584684574815,954.5573713268388,2.4858264878303094
19.48,-332.2896721907627,924.1957277042893,2.4067597075632534
19.52,-328.96740062862176,900.4252397810628,2.3448573952631846
19.56,-323.4750396991155,895.0984211904728,2.3309854718501897
19.6,-347.7731653792673,917.3590231728456,2.3889557895126186
19.64,-316.17882486268445,882.2583586517887,2.2975478089890333
19.68,-325.02896675604677,878.9355240229015,2.288894593809639
19.72,-340.6220796421238,860.3423431081374,2.2404748518441076
19.76,-335.3899453735087,908.0727696946351,2.3647728377464454
19.8,-327.8519331572133,922.9399395790995,2.4034894259872384
19.84,-319.8619968473708,907.8458080916743,2.3641817919054016
19.88,-333.3101221245382,944.4890006344258,2.459606772485484
19.92,-324.04046737610184,942.350756768232,2.4540384290839374
19.96,-319.6182064198972,932.1699158634667,2.4275258225611114
